2,-0.19,-0.19,-0.19,-0.19
3,2.9,2.9,2.9,2.9
4,1.81,1.81,1.81,1.81
5,-0.22,-0.22,-0.22,-0.22
6,1.21,1.21,1.21,1.21
7,1.89,1.89,1.89,1.89
8,1.55,1.55,1.55,1.55
9,1.14,1.14,1.14,1.14
10,0.79,0.79,0.79,0.79
11,-0.29,-0.29,-0.29,-0.29
12,0.84,0.84,0.84,0.84
2,-0.19,-0.19,-0.19,-0.19
3,2.9,2.9,2.9,2.9
4,1.81,1.81,1.81,1.81
5,-0.22,-0.22,-0.22,-0.22
6,1.21,1.21,1.21,1.21
7,1.89,1.89,1.89,1.89
8,1.55,1.55,1.55,1.55
9,1.14,1.14,1.14,1.14
10,0.79,0.79,0.79,0.79
11,-0.29,-0.29,-0.29,-0.29
12,0.84,0.84,0.84,0.84
2,-0.19,-0.19,-0.19,-0.19
3,2.9,2.9,2.9,2.9
4,1.81,1.81,1.81,1.81
5,-0.22,-0.22,-0.22,-0.22
6,1.21,1.21,1.21,1.21
7,1.89,1.89,1.89,1.89
8,1.55,1.55,1.55,1.55
9,1.14,1.14,1.14,1.14
10,0.79,0.79,0.79,0.79
11,-0.29,-0.29,-0.29,-0.29
12,0.84,0.84,0.84,0.84
2,-0.19,-0.19,-0.19,-0.19
3,2.9,2.9,2.9,2.9
4,1.81,1.81,1.81,1.81
5,-0.22,-0.22,-0.22,-0.22
6,1.21,1.21,1.21,1.21
7,1.89,1.89,1.89,1.89
8,1.55,1.55,1.55,1.55
9,1.14,1.14,1.14,1.14
10,0.79,0.79,0.79,0.79
11,-0.29,-0.29,-0.29,-0.29
12,0.84,0.84,0.84,0.84
2,-0.19,-0.19,-0.19,-0.19
3,2.9,2.9,2.9,2.9
4,1.81,1.81,1.81,1.81
5,-0.22,-0.22,-0.22,-0.22
6,1.21,1.21,1.21,1.21
7,1.89,1.89,1.89,1.89
8,1.55,1.55,1.55,1.55
9,1.14,1.14,1.14,1.14
10,0.79,0.79,0.79,0.79
11,-0.29,-0.29,-0.29,-0.29
12,0.84,0.84,0.84,0.84
2,-0.19,-0.19,-0.19,-0.19
3,2.9,2.9,2.9,2.9
4,1.81,1.81,1.81,1.81
5,-0.22,-0.22,-0.22,-0.22
6,1.21,1.21,1.21,1.21
7,1.89,1.89,1.89,1.89
8,1.55,1.55,1.55,1.55
9,1.14,1.14,1.14,1.14
10,0.79,0.79,0.79,0.79
11,-0.29,-0.29,-0.29,-0.29
12,0.84,0.84,0.84,0.84
2,-0.19,-0.19,-0.19,-0.19
3,2.9,2.9,2.9,2.9
4,1.81,1.81,1.81,1.81
5,-0.22,-0.22,-0.22,-0.22
6,1.21,1.21,1.21,1.21
7,1.89,1.89,1.89,1.89
8,1.55,1.55,1.55,1.55
9,1.14,1.14,1.14,1.14
10,0.79,0.79,0.79,0.79
11,-0.29,-0.29,-0.29,-0.29
12,0.84,0.84,0.84,0.84
